Wyniki dla SIZE_OF_MAP = 75 NUMBER_OF_NODES = 1875 NUMBER_OF_CONNECTIONS = 7500
Czas dijkstra 	 czas A* 	 odleglosc dijkstra 	 odleglosc A*
0.081000000000000002554	0.040000000000000000833	128.11127445526261681	207.33932197633691885
0.06500000000000000222	0.038999999999999999944	112.52423183944590335	115.39580682809845769
0.082000000000000003442	0.037999999999999999056	160.18271068920824973	169.5560264797541663
0.080000000000000001665	0.040000000000000000833	129.24271498553187598	314.71523729609043585
0.081000000000000002554	0.037999999999999999056	143.22565411143682468	193.23965398786501169
0.082000000000000003442	0.040000000000000000833	139.56525677983779588	261.27367687017908793
0.082000000000000003442	0.042000000000000002609	140.87310126617296646	140.87310126617296646
0.086999999999999994005	0.042000000000000002609	115.54528795531486196	130.88838434490625673
0.085000000000000006106	0.042999999999999996558	125.57133191280088624	154.21692832581675248
0.077999999999999999889	0.038999999999999999944	135.51040964992830595	194.17428823011192662
0.076999999999999999001	0.036999999999999998168	160.01713464914587348	213.65896204561033755
0.07199999999999999456	0.040000000000000000833	145.40018067834557769	297.75880508522055834
0.079000000000000000777	0.040000000000000000833	135.35989711132717161	216.00723074577857119
0.075999999999999998113	0.038999999999999999944	119.47256252225469098	119.47256252225469098
0.075999999999999998113	0.037999999999999999056	174.35651841780821769	281.27855900178383308
0.08300000000000000433	0.037999999999999999056	149.92965374815310042	266.42296915248988398
0.084000000000000005218	0.041000000000000001721	145.98353342817350153	272.32483521459630538
0.079000000000000000777	0.041000000000000001721	147.1520765196045204	184.73352940156382829
0.08300000000000000433	0.038999999999999999944	148.57032677034072776	188.18191513779191837
0.050000000000000002776	0.038999999999999999944	106.41664505786633299	177.30694625454884772
0.082000000000000003442	0.037999999999999999056	165.37664436173608351	170.51180888520465828
0.077999999999999999889	0.038999999999999999944	163.47601460278866625	229.77991523451333933
0.076999999999999999001	0.038999999999999999944	130.88484272228893701	130.88484272228893701
0.081000000000000002554	0.038999999999999999944	126.76511421397715651	199.87718697300152826
0.082000000000000003442	0.040000000000000000833	153.62537018873513261	191.84452213386609287
0.085999999999999993117	0.037999999999999999056	123.36465416802663242	220.67887737498534761
0.080000000000000001665	0.038999999999999999944	131.56208097471846941	184.87350312980305489
0.082000000000000003442	0.038999999999999999944	126.14501796645990339	234.86754286722469942
0.080000000000000001665	0.037999999999999999056	153.57188846422798179	186.41244720797439527
0.077999999999999999889	0.038999999999999999944	131.58166325533696295	291.07910017894693055
0.055000000000000000278	0.038999999999999999944	129.85912516984876675	145.39281527645192682
0.082000000000000003442	0.038999999999999999944	134.79846485118474675	134.79846485118474675
0.080000000000000001665	0.038999999999999999944	142.7074163866420804	144.44852578858274228
0.075999999999999998113	0.038999999999999999944	124.26175411693660067	406.48769826604672062
0.079000000000000000777	0.038999999999999999944	173.07027664950487633	304.42093655953249254
0.08300000000000000433	0.037999999999999999056	179.53663636986291863	179.53663636986291863
0.060999999999999998668	0.040000000000000000833	160.1550848495195396	230.97411647214588015
0.077999999999999999889	0.037999999999999999056	130.81022113140178931	226.90103181408005639
0.07199999999999999456	0.036999999999999998168	123.14902963572023964	180.51816348043854532
0.077999999999999999889	0.037999999999999999056	159.06568411738010127	211.91042683981362416
0.066000000000000003109	0.037999999999999999056	113.23219146133135382	267.32607657449284488
0.075999999999999998113	0.036999999999999998168	116.87774291785054004	165.88733281410151221
0.084000000000000005218	0.037999999999999999056	141.86828483302872428	158.05952401062074841
0.080000000000000001665	0.037999999999999999056	133.5342901918642724	133.5342901918642724
0.080000000000000001665	0.037999999999999999056	139.64859300893076011	261.06914857675576513
0.080000000000000001665	0.037999999999999999056	144.55691796054875908	252.558440972204437
0.081000000000000002554	0.037999999999999999056	122.56573638747288157	127.17298252297749173
0.072999999999999995448	0.038999999999999999944	121.36144532462174084	186.53379393380114948
0.081000000000000002554	0.040000000000000000833	136.85770573388816729	227.18007367183710699
0.082000000000000003442	0.038999999999999999944	160.31180557545098964	213.38613640004950867
