Wyniki dla SIZE_OF_MAP = 15 NUMBER_OF_NODES = 75 NUMBER_OF_CONNECTIONS = 75
Czas dijkstra 	 czas A* 	 odleglosc dijkstra 	 odleglosc A*
0	0	37.650450207725114637	37.650450207725114637
0	0	51.268634659525346819	65.585113257995431013
0	0	64.891241317570290903	121.00934098443443077
0.0010000000000000000208	0	30.621594972141888746	30.621594972141888746
0	0	22.652475842498528635	22.652475842498528635
0	0	41.694756529148101265	41.694756529148101265
0	0	34.419797169466086473	34.838433085675539758
0	0	1979.8989873223331415	1979.8989873223331415
0	0	1979.8989873223331415	1979.8989873223331415
0	0	1979.8989873223331415	1979.8989873223331415
0	0	36.154598465735112711	36.154598465735112711
0	0	68.742001611956311535	77.463887706747613038
0	0	38.838973259377610248	38.838973259377610248
0	0	1979.8989873223331415	1979.8989873223331415
0	0	1979.8989873223331415	1979.8989873223331415
0	0	81.307609126238119757	94.952822656197881201
0	0	20.168519880166130065	20.168519880166130065
0	0	1979.8989873223331415	1979.8989873223331415
0	0	58.210082566749399291	95.460440592010172622
0	0	1979.8989873223331415	1979.8989873223331415
0	0	1979.8989873223331415	1979.8989873223331415
0	0	23.230353346463559205	23.230353346463559205
0	0	41.416406962294672667	43.096303932623420962
0	0	1979.8989873223331415	1979.8989873223331415
0	0	1979.8989873223331415	1979.8989873223331415
0	0	22.380078811574904307	22.380078811574904307
0	0	36.11033538649181196	36.11033538649181196
0	0	52.271324215780332167	73.957764612245540548
0	0	65.313787310601512104	82.146791246154677424
0	0	75.831516524458535855	79.08537623311113407
0	0	1979.8989873223331415	1979.8989873223331415
0	0	1979.8989873223331415	1979.8989873223331415
0	0	39.841529492663397605	39.841529492663397605
0	0.0010000000000000000208	25.194541016758201124	25.194541016758201124
0	0	47.167317934921555889	47.167317934921555889
0	0	1979.8989873223331415	1979.8989873223331415
0	0	71.005222552152588378	97.843036328353250042
0	0	28.218098372906535332	28.218098372906535332
0	0	23.866068747318507803	23.866068747318507803
0	0	1979.8989873223331415	1979.8989873223331415
0	0	37.956277722146111842	85.30169407893731659
0	0	23.164456254683909009	23.164456254683909009
0	0	1979.8989873223331415	1979.8989873223331415
0	0	1979.8989873223331415	1979.8989873223331415
0	0	55.389032251907877935	55.389032251907877935
0	0	1979.8989873223331415	1979.8989873223331415
0	0.0010000000000000000208	74.149553131901711822	116.99598675791395408
0	0	34.645968401107580803	35.397526313892441863
0	0	64.63625383492174592	64.63625383492174592
0	0	23.497437476829549752	57.022348757154503573
