Wyniki dla SIZE_OF_MAP = 100 NUMBER_OF_NODES = 3333 NUMBER_OF_CONNECTIONS = 3333
Czas dijkstra 	 czas A* 	 odleglosc dijkstra 	 odleglosc A*
0.037999999999999999056	0.050999999999999996725	571.67498046345656348	1411.5842420248930011
0.025000000000000001388	0.049000000000000001887	503.85562935186379718	1443.477540649277671
0.020000000000000000416	0.049000000000000001887	516.23215231964593386	516.23215231964593386
0	0	14000.714267493640364	14000.714267493640364
0	0	14000.714267493640364	14000.714267493640364
0.045999999999999999223	0.047000000000000000111	951.52547767041096449	2559.6822131446710955
0.044999999999999998335	0.050999999999999996725	604.50131274239595314	747.61193058473497786
0.033000000000000001554	0.052999999999999998501	502.86212132879779801	1500.7787677767398691
0.047000000000000000111	0.048000000000000000999	745.3386927398073567	928.40255287219861202
0.048000000000000000999	0.050000000000000002776	623.02169575797336165	989.02084516148454441
0.0030000000000000000625	0.050000000000000002776	317.4796154398313206	1170.7289222423689807
0.043999999999999997446	0.050999999999999996725	558.8797702044679454	1395.6400066415212677
0.0080000000000000001665	0.050999999999999996725	535.56157954937384602	535.56157954937384602
0.043999999999999997446	0.049000000000000001887	587.56685474607979813	1422.4382548865628451
0.048000000000000000999	0.049000000000000001887	14000.714267493640364	14000.714267493640364
0.042999999999999996558	0.048000000000000000999	609.49074140573998193	1012.8881887457405355
0.050999999999999996725	0.050000000000000002776	14000.714267493640364	14000.714267493640364
0.048000000000000000999	0.051999999999999997613	14000.714267493640364	14000.714267493640364
0.049000000000000001887	0.050999999999999996725	14000.714267493640364	14000.714267493640364
0	0	14000.714267493640364	14000.714267493640364
0	0	14000.714267493640364	14000.714267493640364
0	0	14000.714267493640364	14000.714267493640364
0.036999999999999998168	0.050999999999999996725	500.92224103585209605	614.09622230320883318
0.044999999999999998335	0.058000000000000002942	619.57559316975311958	1153.1645299128867919
0.050000000000000002776	0.052999999999999998501	577.91339615491017412	2086.4312038289062912
0.048000000000000000999	0.056000000000000001166	747.30442363316092269	2160.8472711559352319
0.043999999999999997446	0.052999999999999998501	776.90745578870473764	1313.8043960903255538
0	0	14000.714267493640364	14000.714267493640364
0.056000000000000001166	0.055000000000000000278	14000.714267493640364	14000.714267493640364
0.032000000000000000666	0.051999999999999997613	501.59291528478172495	917.78821585491004953
0.053999999999999999389	0.047000000000000000111	591.22336162184217301	786.05019697446061855
0.042000000000000002609	0.050999999999999996725	695.39377344641900436	730.44899530036889246
0.049000000000000001887	0.050000000000000002776	14000.714267493640364	14000.714267493640364
0.048000000000000000999	0.051999999999999997613	14000.714267493640364	14000.714267493640364
0.047000000000000000111	0.053999999999999999389	14000.714267493640364	14000.714267493640364
0.048000000000000000999	0.051999999999999997613	14000.714267493640364	14000.714267493640364
0.042000000000000002609	0.049000000000000001887	668.91431577914477202	764.16073602679546184
0	0	14000.714267493640364	14000.714267493640364
0.041000000000000001721	0.048000000000000000999	648.51272910813668204	1018.3294608424429271
0.045999999999999999223	0.050999999999999996725	665.82854710365870687	936.08518825686394393
0.010000000000000000208	0.048000000000000000999	444.76337370128180737	846.4112359303330777
0.01200000000000000025	0.051999999999999997613	481.81170578944448835	481.81170578944448835
0.050000000000000002776	0.053999999999999999389	511.21988411737146407	1334.8286796383254114
0.042999999999999996558	0.050000000000000002776	543.02135511255744404	847.93157148588966265
0.02999999999999999889	0.049000000000000001887	511.92452952340897809	1526.3890805766679932
0.037999999999999999056	0.050000000000000002776	523.19331525766642699	669.17147873021963278
0.010000000000000000208	0.049000000000000001887	555.30445602171664632	840.06066267482231069
0	0	14000.714267493640364	14000.714267493640364
0	0.0010000000000000000208	14000.714267493640364	14000.714267493640364
0.050000000000000002776	0.050999999999999996725	14000.714267493640364	14000.714267493640364
