Wyniki dla SIZE_OF_MAP = 15 NUMBER_OF_NODES = 75 NUMBER_OF_CONNECTIONS = 300
Czas dijkstra 	 czas A* 	 odleglosc dijkstra 	 odleglosc A*
0	0	19.927873990453921493	19.927873990453921493
0	0	23.731873170971738318	24.976374623473510894
0	0	23.384823019828836266	24.260978172048869084
0.0010000000000000000208	0	26.872020299791415709	31.426822484188203788
0	0.0010000000000000000208	21.942251564808767483	23.492843385488981767
0	0	29.261963188670421232	30.623677493877259792
0	0	21.323069770541209778	22.996153026356832783
0	0	19.851844254698949754	19.851844254698949754
0	0	21.643316977093238762	21.643316977093238762
0.0010000000000000000208	0	20.191664026094780837	20.191664026094780837
0	0	21.569878954099710455	21.569878954099710455
0	0	20.716970944744510064	21.569878954099710455
0	0	22.516666825558644405	25.878866628295718044
0.0010000000000000000208	0	29.008724626501084742	38.03546115315816678
0.0010000000000000000208	0	19.798989873223330704	19.798989873223330704
0	0	22.562724003783014126	24.560219778561034332
0	0	19.798989873223330704	19.798989873223330704
0	0	24.029285119556103467	28.312283877923682951
0	0	20.128990204491959304	20.128990204491959304
0	0	21.608992393348728456	21.790214996552851545
0.0010000000000000000208	0	20.929264584764151635	20.929264584764151635
0	0.0010000000000000000208	21.204650534085253355	21.204650534085253355
0	0	20.596613701502011651	20.596613701502011651
0	0	19.866068747318507803	19.866068747318507803
0	0	21.569878954099710455	21.569878954099710455
0	0	20.161827979573079261	20.161827979573079261
0	0	21.697834087481226106	21.697834087481226106
0.0010000000000000000208	0	22.22405025694842351	22.847149667859085298
0	0.0010000000000000000208	20.040946465924019293	21.342087552827017305
0	0	19.798989873223330704	19.798989873223330704
0	0	19.884371871563693901	19.884371871563693901
0	0	21.429553284237726984	21.429553284237726984
0	0	20.344643379204782718	21.796955045025899977
0	0	20.503065686686216651	20.503065686686216651
0	0	21.073967831459199829	21.073967831459199829
0.0010000000000000000208	0	19.884371871563693901	19.884371871563693901
0.0010000000000000000208	0	20.606175699689760705	20.606175699689760705
0	0	19.983754876694728608	20.804493814764857262
0	0	24.386659459448054577	43.738768882709855745
0	0	22.688597249058560124	22.688597249058560124
0	0	19.798989873223327152	22.219544457292887074
0	0	20.606175699689760705	20.606175699689760705
0	0	22.505046212075654921	22.652475842498528635
0	0	23.341492660250175106	23.341492660250175106
0	0	19.851844254698949754	19.851844254698949754
0.0010000000000000000208	0	19.866068747318507803	19.866068747318507803
0	0.0010000000000000000208	19.884371871563693901	19.884371871563693901
0	0	19.866068747318507803	19.866068747318507803
0	0	19.798989873223330704	19.798989873223330704
0	0	20.659637595039590963	20.659637595039590963
