Wyniki dla SIZE_OF_MAP = 75 NUMBER_OF_NODES = 1875 NUMBER_OF_CONNECTIONS = 7500
Czas dijkstra 	 czas A* 	 odleglosc dijkstra 	 odleglosc A*
0.081000000000000002554	0.041000000000000001721	258.35358681000144543	385.92671481262698308
0.084000000000000005218	0.041000000000000001721	280.75306159387719163	280.75306159387719163
0.084000000000000005218	0.041000000000000001721	279.42194683502043517	376.97662498792311681
0.077999999999999999889	0.045999999999999999223	238.6605195304430822	266.68640740277726309
0.08300000000000000433	0.041000000000000001721	272.73768235557673734	288.3459261138670513
0.067000000000000003997	0.042999999999999996558	230.78616716855509594	230.78616716855509594
0.080000000000000001665	0.041000000000000001721	238.24990776748569488	342.78635723968358207
0.084000000000000005218	0.042999999999999996558	231.09423604876968739	231.09423604876968739
0.086999999999999994005	0.042000000000000002609	305.54299219703977997	456.99253621342268161
0.088999999999999995781	0.040000000000000000833	333.76832544978373107	333.76832544978373107
0.085000000000000006106	0.040000000000000000833	390.96762633763870554	427.58761056303569603
0.090999999999999997558	0.045999999999999999223	247.74590674602251283	247.74590674602251283
0.087999999999999994893	0.042000000000000002609	333.98671754311135373	333.98671754311135373
0.089999999999999996669	0.041000000000000001721	278.70364146510348746	284.73389037834436976
0.088999999999999995781	0.042000000000000002609	353.41550395151966768	493.49297210548485282
0.091999999999999998446	0.042999999999999996558	273.82768583874172919	458.81849042849989928
0.085999999999999993117	0.044999999999999998335	268.42911800043810899	385.30985950196372869
0.025000000000000001388	0.042000000000000002609	194.25412661398112846	194.25412661398112846
0.086999999999999994005	0.042000000000000002609	237.87538081647397803	249.711884521884798
0.088999999999999995781	0.042999999999999996558	311.57137529303457768	311.57137529303457768
0.086999999999999994005	0.045999999999999999223	296.38975458411846375	457.89393628777878575
0.08300000000000000433	0.042000000000000002609	284.29658269134563398	284.29658269134563398
0.085999999999999993117	0.040000000000000000833	249.96059085797668331	267.59813449237850591
0.089999999999999996669	0.041000000000000001721	259.92939860080537073	389.07123774536682959
0.087999999999999994893	0.044999999999999998335	373.24043423316538792	383.74754534931179251
0.08300000000000000433	0.040000000000000000833	258.66011603417354081	283.79612514167035897
0.060999999999999998668	0.042999999999999996558	216.31274599441664463	911.2564357761834799
0.084000000000000005218	0.042000000000000002609	302.83246605410431584	460.65481855700636515
0.084000000000000005218	0.040000000000000000833	241.66609155176618629	382.27975327811594752
0.085000000000000006106	0.042999999999999996558	309.38024462499600986	486.43796446124508748
0.087999999999999994893	0.042000000000000002609	295.63148815018303139	556.08277675428234943
0.084000000000000005218	0.038999999999999999944	280.44568535237294782	320.36406319668674314
0.086999999999999994005	0.040000000000000000833	307.69093928114165237	451.0590073593471061
0.085000000000000006106	0.040000000000000000833	283.6874759863029567	345.46879699473043956
0.0050000000000000001041	0.040000000000000000833	146.81388665678386474	146.81388665678386474
0.052999999999999998501	0.041000000000000001721	210.88105571300675933	210.88105571300675933
0.087999999999999994893	0.040000000000000000833	354.74351123570966138	761.24251705742449303
0.053999999999999999389	0.041000000000000001721	208.35774223965907481	208.35774223965907481
0.042999999999999996558	0.041000000000000001721	237.82791040148168804	237.82791040148168804
0.086999999999999994005	0.041000000000000001721	280.92580767236313477	461.9816644140543076
0.0030000000000000000625	0.041000000000000001721	155.2654508122288064	155.2654508122288064
0.082000000000000003442	0.042000000000000002609	236.60712706451326426	263.81821390307197817
0.090999999999999997558	0.042999999999999996558	316.60986185344768273	414.85325647296019724
0.055000000000000000278	0.043999999999999997446	227.92758633359886744	328.37747125521900671
0.099000000000000004663	0.042000000000000002609	295.31800315343701868	408.02504175437320555
0.091999999999999998446	0.047000000000000000111	301.6913458196381157	301.6913458196381157
0.091999999999999998446	0.045999999999999999223	291.28458109617531591	389.26958965846517913
0.10199999999999999345	0.042000000000000002609	290.59235817958682446	428.89137103268518558
0.070000000000000006661	0.042000000000000002609	202.3330227663116716	276.61217740129904996
0.086999999999999994005	0.043999999999999997446	256.57888916444278493	332.47788976534258154
