Wyniki dla SIZE_OF_MAP = 130 NUMBER_OF_NODES = 5633 NUMBER_OF_CONNECTIONS = 22532
Czas dijkstra 	 czas A* 	 odleglosc dijkstra 	 odleglosc A*
0.7670000000000000151	0.34599999999999997424	613.41394230922821862	757.55723061485173275
0.056000000000000001166	0.34799999999999997602	359.16961374458810496	728.01830918652672153
0.30999999999999999778	0.34000000000000002442	421.87863801204611036	421.87863801204611036
0.39900000000000002132	0.34300000000000002709	398.68130991491875648	829.61615867434818483
0.66300000000000003375	0.34000000000000002442	432.39542885869332167	658.06392696640784834
0.75	0.34699999999999997513	542.40889049307065761	728.30358548240428718
0.70099999999999995648	0.34599999999999997424	496.98026546216726729	496.98026546216726729
0.75300000000000000266	0.34499999999999997335	626.49134292120743339	939.78158433099633839
0.74899999999999999911	0.34399999999999997247	509.40482467093920604	846.96435796423327247
0.23000000000000000999	0.34000000000000002442	427.50826881798644763	575.7067044617818965
0.76000000000000000888	0.34399999999999997247	609.96938611289056098	1319.0297992726921166
0.68200000000000005063	0.34899999999999997691	460.88342858510378619	522.83922286891788644
0.75300000000000000266	0.34100000000000002531	473.54056541319954476	526.42217926449552579
0.74499999999999999556	0.34300000000000002709	529.23966127080905153	895.53382992643173566
0.75300000000000000266	0.34599999999999997424	573.3932206777352576	676.93234033432179331
0.73199999999999998401	0.3420000000000000262	546.7141895612260214	809.55812676866537458
0.74799999999999999822	0.33900000000000002354	570.24030061029873195	763.61981170129581642
0.23999999999999999112	0.34399999999999997247	443.58779492704479708	660.24179233495817698
0.73899999999999999023	0.3420000000000000262	583.69791225506469345	1350.1615770959451766
0.058000000000000002942	0.3420000000000000262	356.9458404757928065	356.9458404757928065
0.65100000000000002309	0.34300000000000002709	491.27007671386257925	491.27007671386257925
0.50800000000000000711	0.34100000000000002531	436.39802797842469317	1092.0578225017425211
0.098000000000000003775	0.34699999999999997513	354.24181010386996604	354.24181010386996604
0.75	0.34399999999999997247	524.46462799661435383	887.89168784704236259
0.74099999999999999201	0.34499999999999997335	537.22507683525020639	644.27020846306072599
0.74799999999999999822	0.34000000000000002442	566.49727027656081191	808.41822229130025335
0.74199999999999999289	0.34300000000000002709	658.07844960738827922	658.07844960738827922
0.72899999999999998135	0.34599999999999997424	684.30665259018246616	812.79277296526424834
0.46899999999999997247	0.3420000000000000262	540.41786688408376449	941.78162354315372795
0.74799999999999999822	0.3420000000000000262	510.19129969123679302	1129.0625169262730196
0.74899999999999999911	0.34300000000000002709	527.97898038004007049	629.73626928927637891
0.74399999999999999467	0.34300000000000002709	505.2066873169295036	505.2066873169295036
0.74199999999999999289	0.34100000000000002531	570.68592938892368238	981.42878375510258593
0.50900000000000000799	0.34599999999999997424	444.69496658868752093	1051.3522214475663077
0.63400000000000000799	0.34499999999999997335	428.48032750592250295	489.45200169771220544
0.5420000000000000373	0.3420000000000000262	428.13769356590285042	1025.0979378735933096
0.74399999999999999467	0.34799999999999997602	520.0397231379324694	856.44024766535164872
0.70399999999999995914	0.33900000000000002354	516.12015538795731118	1602.4226694376802698
0.62099999999999999645	0.34699999999999997513	443.91445120885799724	1012.4405890339302232
0.76400000000000001243	0.34399999999999997247	602.23906894571996418	1014.197578641127393
0.73799999999999998934	0.3420000000000000262	541.02986024962183365	757.57279754147157291
0.43499999999999999778	0.34499999999999997335	392.41892748759551068	637.76893445025950768
0.74199999999999999289	0.33900000000000002354	528.5844405020349086	709.39385945155709123
0.30999999999999999778	0.34499999999999997335	436.34523015284253233	815.89376036549242599
0.72799999999999998046	0.34699999999999997513	488.11329858489239086	816.91460585288302809
0.35099999999999997868	0.36399999999999999023	478.85891924906104578	478.85891924906104578
0.93300000000000005151	0.43599999999999999867	670.2199014192389086	1688.768644578898602
0.82299999999999995381	0.40500000000000002665	504.83411160015390351	771.26961481351622751
0.77800000000000002487	0.35499999999999998224	461.4245637172429042	698.51357788982318198
0.7840000000000000302	0.36999999999999999556	558.99177072134114042	609.57967805185830912
